V,A,D,text
-0.011764705882352677,-0.26923076923076916,0.2148760330578514,And we know such laws would be introduced into various states since wholesalers have seen to it that such laws have been introduced into state legislatures for the past 20 years.
0.05882352941176494,-0.16923076923076952,-0.09090909090909083,"With so much at stake for America's alcohol wholesalers and their protected monopoly status that props up unearned profits, it's no surprise they would swing for the fences with all their state-granted political power and attempt to pass H.R. 5034 ."
0.05882352941176494,-0.3076923076923075,0.09090909090909127,"In fact, H.R. 5034 would allow states to pass laws that make consumers receipt of a wine by in-state shippers legal while making receipt of a wine by out-of-state shippers punishable to a greater degree than rape, home invasion or selling cocaine to children."
0.05882352941176494,-0.23076923076923084,-0.23966942148760317,"""Fact: Protection of a state’s power to regulate alcohol is not an “industry food fight.”"
0.32352941176470607,0.13076923076923075,0.30578512396694224,"""food fight"""
0.05882352941176494,-0.0769230769230771,0.17355371900826455,"""food fight"" may be the wrong word."
-0.08823529411764675,0.11538461538461542,0.10743801652892593,Better to call the introduction of H.R. 5034 what it is: an attack on the entire alcohol industry and consumers for the sake of protecting wholesaler profits.
2.220446049250313e-16,-0.0769230769230771,0.17355371900826455,"It's no coincidence that brewers large and small, wineries, spirit producers and importers, retailers, wine education organizations, wine consumers and free trade organizations all oppose H.R. 5034."
0.05882352941176494,-0.16923076923076952,0.00826446280991755,"""This bill does not amend or alter the Federal Alcohol Administration Act (FAA Act) which provides federal guidelines in many of these areas"""
-0.08823529411764675,-0.36923076923076925,0.10743801652892593,"No it doesn't ""amend"" the faa act."
2.220446049250313e-16,-0.0769230769230771,0.09090909090909127,"""amend"""
-0.0588235294117645,-0.0769230769230771,0.00826446280991755,It overrides it entirely.
0.05882352941176494,-0.0769230769230771,0.00826446280991755,"To quote from H.R. 5034: ""not withstanding that the state or territorial law may burden interstate commerce or an act of congress, the state law shall be upheld..."""
0.05882352941176494,-0.0769230769230771,0.17355371900826455,"""not withstanding that the state or territorial law may burden interstate commerce or an act of congress, the state law shall be upheld..."""
-0.11764705882352922,0.2307692307692304,0.09090909090909127,"This claim by the wholesalers that H.R. 5034 ""does not amend"" federal regulations on alcohol is a straight up misrepresentation."
-0.11176470588235277,-0.0769230769230771,0.12396694214876058,"""does not amend"""
-0.08823529411764675,-0.16923076923076952,0.3223140495867769,"It's like saying ""i didn't kick the dog, but rather his ribs fell on to my boot""."
-0.37058823529411744,-0.007692307692307665,0.4628099173553717,"""i didn't kick the dog, but rather his ribs fell on to my boot"""
0.12352941176470611,0.007692307692307665,0.09917355371900838,"""It is the intent of this language to make clear the congressional support for the holding in Granholm-prohibiting state laws that allow an in-state winery to do something a similarly situated out-of-state winery cannot do."
0.11764705882352966,-0.15384615384615374,-0.07438016528925617,"It is the intent of this language to make clear the congressional support for the holding in Granholm-prohibiting state laws that allow an in-state winery to do something a similarly situated out-of-state winery cannot do. Language that bars facial discrimination is included in the bill to codify this prohibition"""
0.11764705882352966,0.15384615384615374,0.09090909090909127,"Language that bars facial discrimination is included in the bill to codify this prohibition"" I have great faith in the wholesalers' ability to mislead."
0.11764705882352966,0.0769230769230771,-0.1570247933884299,But this goes beyond even my expectation.
0.05882352941176494,-0.26923076923076916,0.10743801652892593,Heald supreme court decision that did away with protectionist state alcohol laws.
-0.17647058823529393,-0.0769230769230771,0.17355371900826455,"More importantly, the very language of H.R. 5034 gives states the explicit right to discriminate against out-of-state wine shippers."
-0.17647058823529393,-0.15384615384615374,0.00826446280991755,All the state needs to do is offer the feeblest of justifications.
0.05882352941176494,-0.15384615384615374,0.09090909090909127,"Read for yourself: ""state or territorial regulations may not facially discriminate, without justification, against out-of-state producers of alcoholic beverages in favor of in-state producers."""
0.05882352941176494,-0.2999999999999998,0.00826446280991755,"""state or territorial regulations may not facially discriminate, without justification, against out-of-state producers of alcoholic beverages in favor of in-state producers."""
0.05882352941176494,0.03076923076923066,0.12396694214876058,"one of those ""justifications"", the bill states, is maintenance of the ""structure of the state alcoholic beverage distribution system."""
2.220446049250313e-16,-0.3076923076923075,0.09090909090909127,"""justifications"""
0.05882352941176494,-0.23076923076923084,-0.07438016528925617,"""structure of the state alcoholic beverage distribution system."""
-0.23529411764705865,0.0769230769230771,-0.07438016528925617,"in other words, discrimination is ok as long as the discrimination is written into the state's alcohol beverage distribution laws."
-0.011764705882352677,-0.0769230769230771,0.00826446280991755,"Furthermore, note that wine retailers are not even covered by this duplicitous language on ""justification""."
-0.011764705882352677,-0.26923076923076916,0.00826446280991755,all for the sake of protecting wholesaler profits by giving them unprecedented control and influence over the entire American alcohol industry.
0.05882352941176494,-0.0769230769230771,0.09090909090909127,"""justification"""
-0.07058823529411762,0.007692307692307665,0.00826446280991755,The state needs no justification to discriminate against out-of-state retailers.
0.05882352941176494,0.0,0.17355371900826455,"""Over half the states have been sued challenging their alcohol laws."
-0.13529411764705856,-0.5923076923076922,0.1900826446280992,"""Over half the states have been sued challenging their alcohol laws. The lawsuits have attacked items such as commonsense safeguards that require a face-to-face transaction (needed for I.D. checks) to buy alcohol"""
2.220446049250313e-16,0.0769230769230771,-0.1570247933884299,"The lawsuits have attacked items such as commonsense safeguards that require a face-to-face transaction (needed for I.D. checks) to buy alcohol"" In fact, face-to-face transactions are not needed for I.D checks."
0.05882352941176494,-0.0769230769230771,0.00826446280991755,We know this because states have written laws that have gone unchallenged that require I.D. Checks to be made at the point of delivery of the wine.
0.05882352941176494,0.007692307692307665,0.37190082644628086,"""Unelected judges should not set alcohol policy; this responsibility rightly rests with individual state legislatures, as guaranteed under the 21st Amendment to the U.S. Constitution."""
2.220446049250313e-16,-0.3076923076923075,0.09090909090909127,Judges never have set policy.
-0.0235294117647058,-0.18461538461538485,-0.10743801652892548,State legislatures always have.
-0.011764705882352677,0.11538461538461542,-0.09090909090909083,This is the big lie the wholesalers tell.
0.05882352941176494,-0.26923076923076916,0.00826446280991755,Judges merely tell the state when they have reached beyond what the 21st Amendment allows.
0.11764705882352966,-0.3076923076923075,-0.07438016528925617,"After that, the state legislatures, in every state where litigation has affected badly crafted laws, went about legislating a fix."
-0.23529411764705865,-0.17692307692307674,0.10743801652892593,Surely the wholesalers don't mean to say that state alcohol laws should in no way be required to abide by the principles in the u.S.
0.11764705882352966,-0.15384615384615374,0.00826446280991755,Constitution.
-0.19999999999999973,0.09230769230769242,0.37190082644628086,"What next, will the wholesalers argue the 21st amendment give the states the right to prohibit women from buying alcohol?"
-0.0588235294117645,0.0769230769230771,-0.07438016528925617,Will they argue that state laws banning African-Americans from being distributors is legal under the 21st Amendment?
-0.0235294117647058,-0.18461538461538485,-0.10743801652892548,"But what is truly remarkable (and likely a result of the wholesalers' hubris stemming from 75 years of being granted government welfare) is their willingness to misrepresent facts, ignore the truth, and mislead in their defense of H.R. 5034."
